timestamp,day_of_week,date,time,time_bucket_30,bucket_index,facility_name,status,percent_full,raw_text,people,capacity,is_open,hour_summary,is_data_unavailable,is_valid_percent,is_valid_predictor_row,hour,minute,bucket_30_minute
2026-04-06T15:30:04-07:00,Monday,2026-04-06,15:30:04,15:30,31,Main Gym Fitness Gym,Active,26.0,Not Busy (26%),19,72,True,open,False,True,True,15,30,30
2026-04-06T15:30:04-07:00,Monday,2026-04-06,15:30:04,15:30,31,Outback Climbing Center,Very Active,99.0,Very Busy (99%),51,30,True,open,False,True,True,15,30,30
2026-04-06T15:30:04-07:00,Monday,2026-04-06,15:30:04,15:30,31,RIMAC Fitness Gym,Very Active,83.0,Very Busy (83%),124,150,True,open,False,True,True,15,30,30
2026-04-06T15:30:04-07:00,Monday,2026-04-06,15:30:04,15:30,31,Triton Esports Center,Very Active,99.0,Very Busy (99%),38,35,True,open,False,True,True,15,30,30
2026-04-06T15:45:04-07:00,Monday,2026-04-06,15:45:04,16:00,32,Main Gym Fitness Gym,Active,34.0,Not Busy (34%),25,72,True,open,False,True,True,16,45,0
2026-04-06T15:45:04-07:00,Monday,2026-04-06,15:45:04,16:00,32,Outback Climbing Center,Very Active,99.0,Very Busy (99%),58,30,True,open,False,True,True,16,45,0
2026-04-06T15:45:04-07:00,Monday,2026-04-06,15:45:04,16:00,32,RIMAC Fitness Gym,Very Active,92.0,Very Busy (92%),138,150,True,open,False,True,True,16,45,0
2026-04-06T15:45:04-07:00,Monday,2026-04-06,15:45:04,16:00,32,Triton Esports Center,Very Active,88.0,Very Busy (88%),31,35,True,open,False,True,True,16,45,0
2026-04-06T16:00:04-07:00,Monday,2026-04-06,16:00:04,16:00,32,Triton Esports Center,Very Active,93.0,Very Busy (93%),32,35,True,open,False,True,True,16,0,0
2026-04-06T16:00:04-07:00,Monday,2026-04-06,16:00:04,16:00,32,RIMAC Fitness Gym,Very Active,82.0,Very Busy (82%),123,150,True,open,False,True,True,16,0,0
2026-04-06T16:00:04-07:00,Monday,2026-04-06,16:00:04,16:00,32,Main Gym Fitness Gym,Active,40.0,Not Busy (40%),28,72,True,open,False,True,True,16,0,0
2026-04-06T16:00:04-07:00,Monday,2026-04-06,16:00:04,16:00,32,Outback Climbing Center,Very Active,99.0,Very Busy (99%),58,30,True,open,False,True,True,16,0,0
2026-04-06T16:15:04-07:00,Monday,2026-04-06,16:15:04,16:30,33,Main Gym Fitness Gym,Busy,51.0,Busy (51%),36,72,True,open,False,True,True,16,15,30
2026-04-06T16:15:04-07:00,Monday,2026-04-06,16:15:04,16:30,33,Outback Climbing Center,Very Active,99.0,Very Busy (99%),57,30,True,open,False,True,True,16,15,30
2026-04-06T16:15:04-07:00,Monday,2026-04-06,16:15:04,16:30,33,RIMAC Fitness Gym,Very Active,77.0,Busy (77%),115,150,True,open,False,True,True,16,15,30
2026-04-06T16:15:04-07:00,Monday,2026-04-06,16:15:04,16:30,33,Triton Esports Center,Very Active,96.0,Very Busy (96%),34,35,True,open,False,True,True,16,15,30
2026-04-06T16:30:05-07:00,Monday,2026-04-06,16:30:05,16:30,33,Main Gym Fitness Gym,Busy,54.0,Busy (54%),39,72,True,open,False,True,True,16,30,30
2026-04-06T16:30:05-07:00,Monday,2026-04-06,16:30:05,16:30,33,Outback Climbing Center,Very Active,99.0,Very Busy (99%),66,30,True,open,False,True,True,16,30,30
2026-04-06T16:30:05-07:00,Monday,2026-04-06,16:30:05,16:30,33,RIMAC Fitness Gym,Busy,71.0,Busy (71%),106,150,True,open,False,True,True,16,30,30
2026-04-06T16:30:05-07:00,Monday,2026-04-06,16:30:05,16:30,33,Triton Esports Center,Very Active,95.0,Very Busy (95%),33,35,True,open,False,True,True,16,30,30
2026-04-06T16:45:05-07:00,Monday,2026-04-06,16:45:05,17:00,34,Triton Esports Center,Very Active,78.0,Busy (78%),27,35,True,open,False,True,True,17,45,0
2026-04-06T16:45:05-07:00,Monday,2026-04-06,16:45:05,17:00,34,RIMAC Fitness Gym,Very Active,86.0,Very Busy (86%),130,150,True,open,False,True,True,17,45,0
2026-04-06T16:45:05-07:00,Monday,2026-04-06,16:45:05,17:00,34,Main Gym Fitness Gym,Busy,64.0,Busy (64%),46,72,True,open,False,True,True,17,45,0
2026-04-06T16:45:05-07:00,Monday,2026-04-06,16:45:05,17:00,34,Outback Climbing Center,Very Active,99.0,Very Busy (99%),52,30,True,open,False,True,True,17,45,0
2026-04-06T17:00:05-07:00,Monday,2026-04-06,17:00:05,17:00,34,Main Gym Fitness Gym,Active,48.0,Busy (48%),35,72,True,open,False,True,True,17,0,0
2026-04-06T17:00:05-07:00,Monday,2026-04-06,17:00:05,17:00,34,Outback Climbing Center,Very Active,99.0,Very Busy (99%),41,30,True,open,False,True,True,17,0,0
2026-04-06T17:00:05-07:00,Monday,2026-04-06,17:00:05,17:00,34,RIMAC Fitness Gym,Very Active,81.0,Very Busy (81%),122,150,True,open,False,True,True,17,0,0
2026-04-06T17:00:05-07:00,Monday,2026-04-06,17:00:05,17:00,34,Triton Esports Center,Busy,58.0,Busy (58%),20,35,True,open,False,True,True,17,0,0
2026-04-06T17:15:04-07:00,Monday,2026-04-06,17:15:04,17:30,35,Triton Esports Center,Busy,50.0,Busy (50%),18,35,True,open,False,True,True,17,15,30
2026-04-06T17:15:04-07:00,Monday,2026-04-06,17:15:04,17:30,35,Main Gym Fitness Gym,Busy,56.0,Busy (56%),40,72,True,open,False,True,True,17,15,30
2026-04-06T17:15:04-07:00,Monday,2026-04-06,17:15:04,17:30,35,Outback Climbing Center,Very Active,99.0,Very Busy (99%),46,30,True,open,False,True,True,17,15,30
2026-04-06T17:15:04-07:00,Monday,2026-04-06,17:15:04,17:30,35,RIMAC Fitness Gym,Very Active,99.0,Very Busy (99%),152,150,True,open,False,True,True,17,15,30
2026-04-06T17:30:04-07:00,Monday,2026-04-06,17:30:04,17:30,35,Main Gym Fitness Gym,Busy,51.0,Busy (51%),37,72,True,open,False,True,True,17,30,30
2026-04-06T17:30:04-07:00,Monday,2026-04-06,17:30:04,17:30,35,Outback Climbing Center,Very Active,99.0,Very Busy (99%),43,30,True,open,False,True,True,17,30,30
2026-04-06T17:30:04-07:00,Monday,2026-04-06,17:30:04,17:30,35,RIMAC Fitness Gym,Very Active,97.0,Very Busy (97%),146,150,True,open,False,True,True,17,30,30
2026-04-06T17:30:04-07:00,Monday,2026-04-06,17:30:04,17:30,35,Triton Esports Center,Active,37.0,Not Busy (37%),13,35,True,open,False,True,True,17,30,30
2026-04-06T17:45:05-07:00,Monday,2026-04-06,17:45:05,18:00,36,RIMAC Fitness Gym,Very Active,84.0,Very Busy (84%),125,150,True,open,False,True,True,18,45,0
2026-04-06T17:45:05-07:00,Monday,2026-04-06,17:45:05,18:00,36,Triton Esports Center,Active,42.0,Not Busy (42%),15,35,True,open,False,True,True,18,45,0
2026-04-06T17:45:05-07:00,Monday,2026-04-06,17:45:05,18:00,36,Main Gym Fitness Gym,Busy,55.0,Busy (55%),40,72,True,open,False,True,True,18,45,0
2026-04-06T17:45:05-07:00,Monday,2026-04-06,17:45:05,18:00,36,Outback Climbing Center,Very Active,99.0,Very Busy (99%),45,30,True,open,False,True,True,18,45,0
2026-04-06T18:00:05-07:00,Monday,2026-04-06,18:00:05,18:00,36,RIMAC Fitness Gym,Very Active,85.0,Very Busy (85%),127,150,True,open,False,True,True,18,0,0
2026-04-06T18:00:05-07:00,Monday,2026-04-06,18:00:05,18:00,36,Triton Esports Center,Busy,52.0,Busy (52%),18,35,True,open,False,True,True,18,0,0
2026-04-06T18:00:05-07:00,Monday,2026-04-06,18:00:05,18:00,36,Main Gym Fitness Gym,Active,32.0,Not Busy (32%),23,72,True,open,False,True,True,18,0,0
2026-04-06T18:00:05-07:00,Monday,2026-04-06,18:00:05,18:00,36,Outback Climbing Center,Very Active,99.0,Very Busy (99%),38,30,True,open,False,True,True,18,0,0
2026-04-06T18:15:04-07:00,Monday,2026-04-06,18:15:04,18:30,37,Triton Esports Center,Busy,60.0,Busy (60%),21,35,True,open,False,True,True,18,15,30
2026-04-06T18:15:04-07:00,Monday,2026-04-06,18:15:04,18:30,37,RIMAC Fitness Gym,Busy,63.0,Busy (63%),95,150,True,open,False,True,True,18,15,30
2026-04-06T18:15:04-07:00,Monday,2026-04-06,18:15:04,18:30,37,Main Gym Fitness Gym,Busy,56.0,Busy (56%),40,72,True,open,False,True,True,18,15,30
2026-04-06T18:15:04-07:00,Monday,2026-04-06,18:15:04,18:30,37,Outback Climbing Center,Very Active,99.0,Very Busy (99%),44,30,True,open,False,True,True,18,15,30
2026-04-06T18:30:05-07:00,Monday,2026-04-06,18:30:05,18:30,37,Main Gym Fitness Gym,Active,31.0,Not Busy (31%),23,72,True,open,False,True,True,18,30,30
2026-04-06T18:30:05-07:00,Monday,2026-04-06,18:30:05,18:30,37,Outback Climbing Center,Very Active,99.0,Very Busy (99%),50,30,True,open,False,True,True,18,30,30
2026-04-06T18:30:05-07:00,Monday,2026-04-06,18:30:05,18:30,37,RIMAC Fitness Gym,Busy,62.0,Busy (62%),93,150,True,open,False,True,True,18,30,30
2026-04-06T18:30:05-07:00,Monday,2026-04-06,18:30:05,18:30,37,Triton Esports Center,Active,48.0,Busy (48%),17,35,True,open,False,True,True,18,30,30
2026-04-06T18:45:05-07:00,Monday,2026-04-06,18:45:05,19:00,38,Main Gym Fitness Gym,Busy,59.0,Busy (59%),42,72,True,open,False,True,True,19,45,0
2026-04-06T18:45:05-07:00,Monday,2026-04-06,18:45:05,19:00,38,Outback Climbing Center,Very Active,99.0,Very Busy (99%),58,30,True,open,False,True,True,19,45,0
2026-04-06T18:45:05-07:00,Monday,2026-04-06,18:45:05,19:00,38,RIMAC Fitness Gym,Busy,62.0,Busy (62%),93,150,True,open,False,True,True,19,45,0
2026-04-06T18:45:05-07:00,Monday,2026-04-06,18:45:05,19:00,38,Triton Esports Center,Busy,54.0,Busy (54%),19,35,True,open,False,True,True,19,45,0
2026-04-06T19:00:06-07:00,Monday,2026-04-06,19:00:06,19:00,38,RIMAC Fitness Gym,Busy,72.0,Busy (72%),107,150,True,open,False,True,True,19,0,0
2026-04-06T19:00:06-07:00,Monday,2026-04-06,19:00:06,19:00,38,Triton Esports Center,Busy,52.0,Busy (52%),18,35,True,open,False,True,True,19,0,0
2026-04-06T19:00:06-07:00,Monday,2026-04-06,19:00:06,19:00,38,Main Gym Fitness Gym,Active,42.0,Not Busy (42%),31,72,True,open,False,True,True,19,0,0
2026-04-06T19:00:06-07:00,Monday,2026-04-06,19:00:06,19:00,38,Outback Climbing Center,Very Active,99.0,Very Busy (99%),55,30,True,open,False,True,True,19,0,0
2026-04-06T19:15:04-07:00,Monday,2026-04-06,19:15:04,19:30,39,Main Gym Fitness Gym,Busy,63.0,Busy (63%),45,72,True,open,False,True,True,19,15,30
2026-04-06T19:15:04-07:00,Monday,2026-04-06,19:15:04,19:30,39,Outback Climbing Center,Very Active,99.0,Very Busy (99%),50,30,True,open,False,True,True,19,15,30
2026-04-06T19:15:04-07:00,Monday,2026-04-06,19:15:04,19:30,39,RIMAC Fitness Gym,Busy,66.0,Busy (66%),99,150,True,open,False,True,True,19,15,30
2026-04-06T19:15:04-07:00,Monday,2026-04-06,19:15:04,19:30,39,Triton Esports Center,Active,46.0,Busy (46%),16,35,True,open,False,True,True,19,15,30
2026-04-06T19:30:04-07:00,Monday,2026-04-06,19:30:04,19:30,39,Triton Esports Center,Active,38.0,Not Busy (38%),13,35,True,open,False,True,True,19,30,30
2026-04-06T19:30:04-07:00,Monday,2026-04-06,19:30:04,19:30,39,RIMAC Fitness Gym,Busy,73.0,Busy (73%),110,150,True,open,False,True,True,19,30,30
2026-04-06T19:30:04-07:00,Monday,2026-04-06,19:30:04,19:30,39,Outback Climbing Center,Very Active,99.0,Very Busy (99%),60,30,True,open,False,True,True,19,30,30
2026-04-06T19:30:04-07:00,Monday,2026-04-06,19:30:04,19:30,39,Main Gym Fitness Gym,Busy,52.0,Busy (52%),37,72,True,open,False,True,True,19,30,30
2026-04-06T19:45:05-07:00,Monday,2026-04-06,19:45:05,20:00,40,Triton Esports Center,Busy,52.0,Busy (52%),18,35,True,open,False,True,True,20,45,0
2026-04-06T19:45:05-07:00,Monday,2026-04-06,19:45:05,20:00,40,RIMAC Fitness Gym,Not Busy,,Data Unavailable (0%),0,150,True,open,True,True,False,20,45,0
2026-04-06T19:45:05-07:00,Monday,2026-04-06,19:45:05,20:00,40,Main Gym Fitness Gym,Active,46.0,Busy (46%),33,72,True,open,False,True,True,20,45,0
2026-04-06T19:45:05-07:00,Monday,2026-04-06,19:45:05,20:00,40,Outback Climbing Center,Very Active,99.0,Very Busy (99%),78,30,True,open,False,True,True,20,45,0
2026-04-06T20:00:05-07:00,Monday,2026-04-06,20:00:05,20:00,40,Main Gym Fitness Gym,Active,41.0,Not Busy (41%),30,72,True,open,False,True,True,20,0,0
2026-04-06T20:00:05-07:00,Monday,2026-04-06,20:00:05,20:00,40,Outback Climbing Center,Very Active,99.0,Very Busy (99%),68,30,True,open,False,True,True,20,0,0
2026-04-06T20:00:05-07:00,Monday,2026-04-06,20:00:05,20:00,40,RIMAC Fitness Gym,Very Active,87.0,Very Busy (87%),131,150,True,open,False,True,True,20,0,0
2026-04-06T20:00:05-07:00,Monday,2026-04-06,20:00:05,20:00,40,Triton Esports Center,Active,43.0,Not Busy (43%),15,35,True,open,False,True,True,20,0,0
2026-04-06T20:15:05-07:00,Monday,2026-04-06,20:15:05,20:30,41,Triton Esports Center,Busy,52.0,Busy (52%),18,35,True,open,False,True,True,20,15,30
2026-04-06T20:15:05-07:00,Monday,2026-04-06,20:15:05,20:30,41,Main Gym Fitness Gym,Busy,56.0,Busy (56%),40,72,True,open,False,True,True,20,15,30
2026-04-06T20:15:05-07:00,Monday,2026-04-06,20:15:05,20:30,41,Outback Climbing Center,Very Active,99.0,Very Busy (99%),47,30,True,open,False,True,True,20,15,30
2026-04-06T20:15:05-07:00,Monday,2026-04-06,20:15:05,20:30,41,RIMAC Fitness Gym,Very Active,99.0,Very Busy (99%),152,150,True,open,False,True,True,20,15,30
2026-04-06T20:30:05-07:00,Monday,2026-04-06,20:30:05,20:30,41,Triton Esports Center,Not Busy,19.0,Not Busy (19%),7,35,True,open,False,True,True,20,30,30
2026-04-06T20:30:05-07:00,Monday,2026-04-06,20:30:05,20:30,41,RIMAC Fitness Gym,Very Active,99.0,Very Busy (99%),165,150,True,open,False,True,True,20,30,30
2026-04-06T20:30:05-07:00,Monday,2026-04-06,20:30:05,20:30,41,Main Gym Fitness Gym,Busy,56.0,Busy (56%),41,72,True,open,False,True,True,20,30,30
2026-04-06T20:30:05-07:00,Monday,2026-04-06,20:30:05,20:30,41,Outback Climbing Center,Very Active,99.0,Very Busy (99%),58,30,True,open,False,True,True,20,30,30
2026-04-06T20:45:04-07:00,Monday,2026-04-06,20:45:04,21:00,42,RIMAC Fitness Gym,Very Active,99.0,Very Busy (99%),150,150,True,open,False,True,True,21,45,0
2026-04-06T20:45:04-07:00,Monday,2026-04-06,20:45:04,21:00,42,Main Gym Fitness Gym,Active,45.0,Not Busy (45%),33,72,True,open,False,True,True,21,45,0
2026-04-06T20:45:04-07:00,Monday,2026-04-06,20:45:04,21:00,42,Outback Climbing Center,Very Active,99.0,Very Busy (99%),54,30,True,open,False,True,True,21,45,0
2026-04-06T20:45:04-07:00,Monday,2026-04-06,20:45:04,21:00,42,Triton Esports Center,Not Busy,22.0,Not Busy (22%),8,35,True,open,False,True,True,21,45,0
2026-04-06T21:00:05-07:00,Monday,2026-04-06,21:00:05,21:00,42,RIMAC Fitness Gym,Very Active,87.0,Very Busy (87%),130,150,True,open,False,True,True,21,0,0
2026-04-06T21:00:05-07:00,Monday,2026-04-06,21:00:05,21:00,42,Triton Esports Center,Not Busy,15.0,Not Busy (15%),5,35,True,open,False,True,True,21,0,0
2026-04-06T21:00:05-07:00,Monday,2026-04-06,21:00:05,21:00,42,Outback Climbing Center,Very Active,99.0,Very Busy (99%),48,30,True,open,False,True,True,21,0,0
2026-04-06T21:00:05-07:00,Monday,2026-04-06,21:00:05,21:00,42,Main Gym Fitness Gym,Active,39.0,Not Busy (39%),28,72,True,open,False,True,True,21,0,0
2026-04-06T21:15:04-07:00,Monday,2026-04-06,21:15:04,21:30,43,Main Gym Fitness Gym,Very Active,89.0,Very Busy (89%),64,72,True,open,False,True,True,21,15,30
2026-04-06T21:15:04-07:00,Monday,2026-04-06,21:15:04,21:30,43,Outback Climbing Center,Very Active,99.0,Very Busy (99%),39,30,True,open,False,True,True,21,15,30
2026-04-06T21:15:04-07:00,Monday,2026-04-06,21:15:04,21:30,43,RIMAC Fitness Gym,Very Active,85.0,Very Busy (85%),127,150,True,open,False,True,True,21,15,30
2026-04-06T21:15:04-07:00,Monday,2026-04-06,21:15:04,21:30,43,Triton Esports Center,Not Busy,20.0,Not Busy (20%),7,35,True,open,False,True,True,21,15,30
2026-04-06T21:30:04-07:00,Monday,2026-04-06,21:30:04,21:30,43,Main Gym Fitness Gym,Active,40.0,Not Busy (40%),29,72,True,open,False,True,True,21,30,30
2026-04-06T21:30:04-07:00,Monday,2026-04-06,21:30:04,21:30,43,Outback Climbing Center,Very Active,99.0,Very Busy (99%),30,30,True,open,False,True,True,21,30,30
2026-04-06T21:30:04-07:00,Monday,2026-04-06,21:30:04,21:30,43,RIMAC Fitness Gym,Very Active,96.0,Very Busy (96%),144,150,True,open,False,True,True,21,30,30
2026-04-06T21:30:04-07:00,Monday,2026-04-06,21:30:04,21:30,43,Triton Esports Center,Active,30.0,Not Busy (30%),11,35,True,open,False,True,True,21,30,30
2026-04-06T21:45:05-07:00,Monday,2026-04-06,21:45:05,22:00,44,Triton Esports Center,Not Busy,19.0,Not Busy (19%),7,35,True,open,False,True,True,22,45,0
2026-04-06T21:45:05-07:00,Monday,2026-04-06,21:45:05,22:00,44,RIMAC Fitness Gym,Very Active,80.0,Busy (80%),121,150,True,open,False,True,True,22,45,0
2026-04-06T21:45:05-07:00,Monday,2026-04-06,21:45:05,22:00,44,Outback Climbing Center,Very Active,99.0,Very Busy (99%),33,30,True,open,False,True,True,22,45,0
2026-04-06T21:45:05-07:00,Monday,2026-04-06,21:45:05,22:00,44,Main Gym Fitness Gym,Busy,52.0,Busy (52%),37,72,True,open,False,True,True,22,45,0
2026-04-06T22:00:05-07:00,Monday,2026-04-06,22:00:05,22:00,44,Main Gym Fitness Gym,Active,49.0,Busy (49%),35,72,True,open,False,True,True,22,0,0
2026-04-06T22:00:05-07:00,Monday,2026-04-06,22:00:05,22:00,44,Outback Climbing Center,Closed,63.0,Closed,19,30,False,Closed until 10:00am,False,True,False,22,0,0
2026-04-06T22:00:05-07:00,Monday,2026-04-06,22:00:05,22:00,44,RIMAC Fitness Gym,Very Active,81.0,Very Busy (81%),121,150,True,open,False,True,True,22,0,0
2026-04-06T22:00:05-07:00,Monday,2026-04-06,22:00:05,22:00,44,Triton Esports Center,Closed,20.0,Closed,7,35,False,Closed until 7:30am,False,True,False,22,0,0
2026-04-06T22:15:04-07:00,Monday,2026-04-06,22:15:04,22:30,45,Main Gym Fitness Gym,Active,33.0,Not Busy (33%),24,72,True,open,False,True,True,22,15,30
2026-04-06T22:15:04-07:00,Monday,2026-04-06,22:15:04,22:30,45,Outback Climbing Center,Closed,5.0,Closed,2,30,False,Closed until 10:00am,False,True,False,22,15,30
2026-04-06T22:15:04-07:00,Monday,2026-04-06,22:15:04,22:30,45,RIMAC Fitness Gym,Busy,73.0,Busy (73%),110,150,True,open,False,True,True,22,15,30
2026-04-06T22:15:04-07:00,Monday,2026-04-06,22:15:04,22:30,45,Triton Esports Center,Closed,0.0,Closed,0,35,False,Closed until 7:30am,False,True,False,22,15,30
2026-04-06T22:30:05-07:00,Monday,2026-04-06,22:30:05,22:30,45,Triton Esports Center,Closed,0.0,Closed,0,35,False,Closed until 7:30am,False,True,False,22,30,30
2026-04-06T22:30:05-07:00,Monday,2026-04-06,22:30:05,22:30,45,RIMAC Fitness Gym,Busy,71.0,Busy (71%),107,150,True,open,False,True,True,22,30,30
2026-04-06T22:30:05-07:00,Monday,2026-04-06,22:30:05,22:30,45,Main Gym Fitness Gym,Active,41.0,Not Busy (41%),30,72,True,open,False,True,True,22,30,30
2026-04-06T22:30:05-07:00,Monday,2026-04-06,22:30:05,22:30,45,Outback Climbing Center,Closed,1.0,Closed,0,30,False,Closed until 10:00am,False,True,False,22,30,30
2026-04-06T22:45:05-07:00,Monday,2026-04-06,22:45:05,23:00,46,Main Gym Fitness Gym,Not Busy,20.0,Not Busy (20%),14,72,True,open,False,True,True,23,45,0
2026-04-06T22:45:05-07:00,Monday,2026-04-06,22:45:05,23:00,46,Outback Climbing Center,Closed,1.0,Closed,0,30,False,Closed until 10:00am,False,True,False,23,45,0
2026-04-06T22:45:05-07:00,Monday,2026-04-06,22:45:05,23:00,46,RIMAC Fitness Gym,Active,42.0,Not Busy (42%),62,150,True,open,False,True,True,23,45,0
2026-04-06T22:45:05-07:00,Monday,2026-04-06,22:45:05,23:00,46,Triton Esports Center,Closed,0.0,Closed,0,35,False,Closed until 7:30am,False,True,False,23,45,0
2026-04-06T23:00:05-07:00,Monday,2026-04-06,23:00:05,23:00,46,RIMAC Fitness Gym,Closed,18.0,Closed,27,150,False,Closed until 6:00am,False,True,False,23,0,0
2026-04-06T23:00:05-07:00,Monday,2026-04-06,23:00:05,23:00,46,Triton Esports Center,Closed,0.0,Closed,0,35,False,Closed until 7:30am,False,True,False,23,0,0
2026-04-06T23:00:05-07:00,Monday,2026-04-06,23:00:05,23:00,46,Main Gym Fitness Gym,Closed,9.0,Closed,7,72,False,Closed until 6:00am,False,True,False,23,0,0
2026-04-06T23:00:05-07:00,Monday,2026-04-06,23:00:05,23:00,46,Outback Climbing Center,Closed,2.0,Closed,0,30,False,Closed until 10:00am,False,True,False,23,0,0
2026-04-06T23:15:05-07:00,Monday,2026-04-06,23:15:05,23:30,47,Main Gym Fitness Gym,Closed,1.0,Closed,1,72,False,Closed until 6:00am,False,True,False,23,15,30
2026-04-06T23:15:05-07:00,Monday,2026-04-06,23:15:05,23:30,47,Outback Climbing Center,Closed,4.0,Closed,1,30,False,Closed until 10:00am,False,True,False,23,15,30
2026-04-06T23:15:05-07:00,Monday,2026-04-06,23:15:05,23:30,47,RIMAC Fitness Gym,Closed,1.0,Closed,1,150,False,Closed until 6:00am,False,True,False,23,15,30
2026-04-06T23:15:05-07:00,Monday,2026-04-06,23:15:05,23:30,47,Triton Esports Center,Closed,0.0,Closed,0,35,False,Closed until 7:30am,False,True,False,23,15,30
2026-04-06T23:30:05-07:00,Monday,2026-04-06,23:30:05,23:30,47,Triton Esports Center,Closed,0.0,Closed,0,35,False,Closed until 7:30am,False,True,False,23,30,30
2026-04-06T23:30:05-07:00,Monday,2026-04-06,23:30:05,23:30,47,Main Gym Fitness Gym,Closed,2.0,Closed,1,72,False,Closed until 6:00am,False,True,False,23,30,30
2026-04-06T23:30:05-07:00,Monday,2026-04-06,23:30:05,23:30,47,Outback Climbing Center,Closed,6.0,Closed,2,30,False,Closed until 10:00am,False,True,False,23,30,30
2026-04-06T23:30:05-07:00,Monday,2026-04-06,23:30:05,23:30,47,RIMAC Fitness Gym,Closed,0.0,Closed,0,150,False,Closed until 6:00am,False,True,False,23,30,30
2026-04-06T23:45:04-07:00,Monday,2026-04-06,23:45:04,00:00,0,RIMAC Fitness Gym,Closed,0.0,Closed,0,150,False,Closed until 6:00am,False,True,False,0,45,0
2026-04-06T23:45:04-07:00,Monday,2026-04-06,23:45:04,00:00,0,Triton Esports Center,Closed,0.0,Closed,0,35,False,Closed until 7:30am,False,True,False,0,45,0
2026-04-06T23:45:04-07:00,Monday,2026-04-06,23:45:04,00:00,0,Main Gym Fitness Gym,Closed,1.0,Closed,1,72,False,Closed until 6:00am,False,True,False,0,45,0
2026-04-06T23:45:04-07:00,Monday,2026-04-06,23:45:04,00:00,0,Outback Climbing Center,Closed,6.0,Closed,2,30,False,Closed until 10:00am,False,True,False,0,45,0
2026-04-07T00:00:05-07:00,Tuesday,2026-04-07,00:00:05,00:00,0,Triton Esports Center,Closed,0.0,Closed,0,35,False,Closed until 7:30am,False,True,False,0,0,0
2026-04-07T00:00:05-07:00,Tuesday,2026-04-07,00:00:05,00:00,0,RIMAC Fitness Gym,Closed,0.0,Closed,0,150,False,Closed until 6:00am,False,True,False,0,0,0
2026-04-07T00:00:05-07:00,Tuesday,2026-04-07,00:00:05,00:00,0,Main Gym Fitness Gym,Closed,1.0,Closed,1,72,False,Closed until 6:00am,False,True,False,0,0,0
2026-04-07T00:00:05-07:00,Tuesday,2026-04-07,00:00:05,00:00,0,Outback Climbing Center,Closed,6.0,Closed,2,30,False,Closed until 10:00am,False,True,False,0,0,0
2026-04-07T00:15:04-07:00,Tuesday,2026-04-07,00:15:04,00:30,1,Main Gym Fitness Gym,Closed,2.0,Closed,1,72,False,Closed until 6:00am,False,True,False,0,15,30
2026-04-07T00:15:04-07:00,Tuesday,2026-04-07,00:15:04,00:30,1,Outback Climbing Center,Closed,2.0,Closed,1,30,False,Closed until 10:00am,False,True,False,0,15,30
2026-04-07T00:15:04-07:00,Tuesday,2026-04-07,00:15:04,00:30,1,RIMAC Fitness Gym,Closed,0.0,Closed,0,150,False,Closed until 6:00am,False,True,False,0,15,30
2026-04-07T00:15:04-07:00,Tuesday,2026-04-07,00:15:04,00:30,1,Triton Esports Center,Closed,0.0,Closed,0,35,False,Closed until 7:30am,False,True,False,0,15,30
2026-04-07T00:30:05-07:00,Tuesday,2026-04-07,00:30:05,00:30,1,Triton Esports Center,Closed,0.0,Closed,0,35,False,Closed until 7:30am,False,True,False,0,30,30
2026-04-07T00:30:05-07:00,Tuesday,2026-04-07,00:30:05,00:30,1,Main Gym Fitness Gym,Closed,1.0,Closed,1,72,False,Closed until 6:00am,False,True,False,0,30,30
2026-04-07T00:30:05-07:00,Tuesday,2026-04-07,00:30:05,00:30,1,Outback Climbing Center,Closed,1.0,Closed,0,30,False,Closed until 10:00am,False,True,False,0,30,30
2026-04-07T00:30:05-07:00,Tuesday,2026-04-07,00:30:05,00:30,1,RIMAC Fitness Gym,Closed,0.0,Closed,1,150,False,Closed until 6:00am,False,True,False,0,30,30
2026-04-07T00:45:04-07:00,Tuesday,2026-04-07,00:45:04,01:00,2,Triton Esports Center,Closed,0.0,Closed,0,35,False,Closed until 7:30am,False,True,False,1,45,0
2026-04-07T00:45:04-07:00,Tuesday,2026-04-07,00:45:04,01:00,2,RIMAC Fitness Gym,Closed,0.0,Closed,0,150,False,Closed until 6:00am,False,True,False,1,45,0
2026-04-07T00:45:04-07:00,Tuesday,2026-04-07,00:45:04,01:00,2,Main Gym Fitness Gym,Closed,1.0,Closed,1,72,False,Closed until 6:00am,False,True,False,1,45,0
2026-04-07T00:45:04-07:00,Tuesday,2026-04-07,00:45:04,01:00,2,Outback Climbing Center,Closed,5.0,Closed,1,30,False,Closed until 10:00am,False,True,False,1,45,0
2026-04-07T01:00:06-07:00,Tuesday,2026-04-07,01:00:06,01:00,2,RIMAC Fitness Gym,Closed,0.0,Closed,0,150,False,Closed until 6:00am,False,True,False,1,0,0
2026-04-07T01:00:06-07:00,Tuesday,2026-04-07,01:00:06,01:00,2,Main Gym Fitness Gym,Closed,1.0,Closed,1,72,False,Closed until 6:00am,False,True,False,1,0,0
2026-04-07T01:00:06-07:00,Tuesday,2026-04-07,01:00:06,01:00,2,Outback Climbing Center,Closed,1.0,Closed,0,30,False,Closed until 10:00am,False,True,False,1,0,0
